brand,price,size,diff,length
j_crew,23,32.0,31,48
j_crew,40,34.0,31,24
j_crew,35,33.0,31,41
j_crew,17,35.0,31,20
j_crew,14,31.0,31,40
j_crew,40,31.0,31,29
j_crew,40,30.0,31,36
j_crew,18,31.0,31,35
j_crew,25,36.0,31,18
j_crew,35,31.0,32,26
j_crew,28,33.0,32,30
j_crew,25,33.0,32,10
j_crew,22,33.0,32,21
j_crew,15,30.0,32,34
j_crew,15,30.0,32,34
j_crew,25,30.0,32,36
j_crew,20,36.0,32,32
j_crew,20,36.0,32,30
j_crew,35,36.0,32,30
j_crew,84,32.0,32,48
j_crew,30,30.0,32,18
j_crew,45,34.0,32,22
j_crew,20,30.0,32,17
j_crew,20,30.0,32,23
j_crew,20,,32,23
j_crew,22,30.0,33,29
j_crew,19,33.0,33,35
j_crew,20,31.0,33,18
j_crew,28,33.0,33,50
j_crew,28,,33,26
j_crew,8,30.0,33,36
j_crew,12,30.0,33,49
j_crew,16,,33,26
j_crew,59,33.0,33,28
j_crew,45,34.0,33,27
j_crew,19,32.0,33,16
j_crew,30,,33,22
j_crew,20,34.0,33,24
j_crew,19,32.0,34,42
j_crew,19,32.0,34,37
j_crew,19,32.0,34,37
j_crew,19,32.0,34,42
j_crew,10,33.0,34,48
j_crew,34,30.0,34,50
j_crew,35,36.0,34,41
j_crew,25,33.0,34,25
j_crew,25,32.0,34,47
j_crew,25,32.0,34,47
j_crew,24,32.0,34,18
j_crew,30,32.0,34,23
j_crew,30,32.0,34,23
j_crew,32,30.0,34,19
j_crew,28,32.0,34,34
j_crew,29,29.0,34,46
j_crew,25,31.0,34,39
j_crew,26,38.0,34,42
j_crew,30,33.0,34,12
j_crew,67,29.0,35,49
j_crew,20,30.0,35,22
j_crew,27,33.0,35,33
j_crew,29,34.0,35,50
j_crew,35,31.0,35,48
j_crew,45,38.0,36,31
j_crew,45,38.0,36,36
j_crew,45,38.0,36,49
j_crew,30,36.0,36,18
j_crew,29,33.0,36,31
j_crew,13,32.0,36,41
j_crew,10,32.0,36,46
j_crew,10,30.0,36,46
j_crew,13,30.0,36,39
j_crew,18,34.0,36,48
j_crew,40,30.0,36,49
j_crew,30,34.0,37,36
j_crew,35,32.0,37,48
j_crew,15,31.0,37,24
j_crew,35,32.0,37,47
j_crew,13,31.0,37,31
j_crew,30,34.0,37,44
j_crew,20,33.0,37,33
j_crew,25,,37,30
j_crew,40,29.0,37,18
j_crew,25,,37,22
j_crew,30,,38,26
j_crew,18,30.0,38,26
j_crew,6,30.0,38,32
j_crew,18,30.0,38,47
j_crew,36,31.0,38,47
j_crew,20,36.0,38,22
j_crew,40,31.0,38,44
j_crew,25,34.0,38,39
j_crew,70,,39,49
j_crew,60,30.0,39,28
j_crew,35,36.0,39,50
j_crew,30,35.0,39,49
j_crew,45,31.0,39,9
j_crew,30,32.0,39,22
j_crew,32,29.0,39,24
j_crew,40,31.0,41,44
j_crew,30,34.0,40,42
j_crew,25,,40,41
j_crew,11,34.0,40,33
j_crew,20,32.0,40,29
j_crew,25,31.0,40,17
j_crew,32,32.0,40,11
j_crew,24,,40,50
j_crew,50,36.0,40,12
j_crew,28,32.0,40,27
j_crew,25,31.0,40,48
j_crew,30,30.0,40,50
j_crew,36,29.0,41,17
j_crew,24,35.0,41,49
j_crew,15,34.0,41,28
j_crew,35,32.0,41,33
j_crew,35,32.0,41,33
j_crew,10,31.0,41,20
j_crew,18,32.0,41,36
j_crew,35,32.0,41,36
j_crew,22,33.0,41,17
j_crew,90,31.0,42,49
j_crew,25,30.0,42,47
j_crew,70,34.0,42,30
j_crew,16,34.0,42,42
j_crew,22,36.0,42,34
j_crew,44,31.0,42,50
j_crew,9,29.0,42,47
j_crew,5,34.0,42,37
j_crew,35,32.0,42,42
j_crew,19,,43,13
j_crew,21,30.0,43,43
j_crew,35,30.0,43,32
j_crew,30,32.0,43,46
j_crew,30,33.0,43,45
j_crew,45,38.0,44,46
j_crew,12,,43,18
j_crew,32,35.0,44,50
j_crew,30,30.0,44,47
j_crew,35,33.0,44,50
j_crew,30,30.0,44,20
j_crew,30,34.0,44,25
j_crew,20,36.0,44,30
lucky_brand,30,38.0,1,47
lucky_brand,20,29.0,1,41
lucky_brand,30,33.0,1,16
lucky_brand,20,36.0,1,22
lucky_brand,55,34.0,1,23
lucky_brand,30,33.0,1,16
lucky_brand,25,36.0,1,23
lucky_brand,25,,1,38
lucky_brand,28,33.0,1,49
lucky_brand,50,40.0,1,47
lucky_brand,28,29.0,1,43
lucky_brand,49,36.0,1,50
lucky_brand,20,34.0,1,17
lucky_brand,45,40.0,1,46
lucky_brand,40,,1,50
lucky_brand,15,34.0,20,44
lucky_brand,28,33.0,1,45
lucky_brand,25,38.0,1,29
lucky_brand,35,34.0,2,39
lucky_brand,33,34.0,2,40
lucky_brand,20,32.0,2,37
lucky_brand,29,36.0,2,50
lucky_brand,35,32.0,2,38
lucky_brand,40,30.0,2,42
lucky_brand,45,30.0,2,42
lucky_brand,45,29.0,2,40
lucky_brand,30,,2,24
lucky_brand,18,,2,23
lucky_brand,50,32.0,2,35
lucky_brand,12,31.0,2,17
lucky_brand,30,32.0,2,23
lucky_brand,48,38.0,2,49
lucky_brand,85,36.0,2,26
lucky_brand,18,32.0,2,46
lucky_brand,20,38.0,2,17
lucky_brand,25,28.0,2,17
lucky_brand,25,28.0,2,17
lucky_brand,25,28.0,2,23
lucky_brand,20,34.0,2,20
lucky_brand,20,33.0,2,20
lucky_brand,45,33.0,2,21
lucky_brand,35,34.0,2,17
lucky_brand,39,36.0,2,19
lucky_brand,15,32.0,2,28
lucky_brand,45,38.0,2,50
lucky_brand,25,32.0,2,29
lucky_brand,25,34.0,2,33
lucky_brand,25,34.0,2,33
lucky_brand,22,36.0,2,35
lucky_brand,25,32.0,2,39
lucky_brand,25,30.0,2,17
lucky_brand,32,30.0,2,18
lucky_brand,30,30.0,2,39
lucky_brand,25,33.0,2,28
lucky_brand,15,,2,33
lucky_brand,15,33.0,2,27
lucky_brand,30,36.0,2,34
lucky_brand,30,38.0,2,34
lucky_brand,35,31.0,2,36
lucky_brand,20,40.0,2,17
lucky_brand,20,40.0,2,23
lucky_brand,30,32.0,2,45
lucky_brand,20,40.0,2,23
lucky_brand,20,40.0,2,23
lucky_brand,20,40.0,2,23
lucky_brand,20,38.0,2,23
lucky_brand,20,38.0,2,23
lucky_brand,45,38.0,2,47
lucky_brand,35,38.0,2,11
lucky_brand,70,29.0,2,41
lucky_brand,25,32.0,2,11
lucky_brand,70,29.0,2,49
lucky_brand,39,34.0,2,17
lucky_brand,35,38.0,2,27
lucky_brand,35,38.0,2,27
lucky_brand,15,,2,17
lucky_brand,25,34.0,2,17
lucky_brand,10,36.0,225,44
lucky_brand,39,38.0,3,33
lucky_brand,39,38.0,3,40
lucky_brand,39,38.0,3,39
lucky_brand,39,38.0,3,42
lucky_brand,39,38.0,3,41
lucky_brand,15,32.0,3,49
lucky_brand,30,30.0,3,34
lucky_brand,35,32.0,3,17
lucky_brand,19,34.0,3,34
lucky_brand,42,32.0,3,48
lucky_brand,25,36.0,3,32
lucky_brand,25,34.0,3,23
lucky_brand,40,34.0,3,44
lucky_brand,20,34.0,3,45
lucky_brand,35,33.0,3,28
lucky_brand,39,31.0,3,45
lucky_brand,29,33.0,3,39
lucky_brand,30,38.0,3,47
lucky_brand,30,38.0,3,47
lucky_brand,35,38.0,3,47
lucky_brand,32,34.0,3,48
lucky_brand,35,34.0,3,46
lucky_brand,35,36.0,3,47
lucky_brand,35,36.0,3,49
lucky_brand,18,36.0,3,11
lucky_brand,35,40.0,3,47
lucky_brand,35,38.0,3,47
lucky_brand,40,33.0,3,39
lucky_brand,35,36.0,3,47
lucky_brand,35,35.0,3,50
lucky_brand,25,34.0,3,17
lucky_brand,26,,3,48
lucky_brand,25,32.0,3,17
lucky_brand,35,34.0,3,47
lucky_brand,50,30.0,3,50
lucky_brand,75,32.0,3,27
lucky_brand,85,32.0,3,27
lucky_brand,18,36.0,3,29
lucky_brand,18,34.0,3,30
lucky_brand,7,36.0,3,31
lucky_brand,7,34.0,3,39
lucky_brand,20,40.0,3,25
lucky_brand,38,38.0,3,26
lucky_brand,50,33.0,3,29
lucky_brand,20,32.0,3,22
lucky_brand,50,31.0,3,17
lucky_brand,25,36.0,3,17
lucky_brand,26,32.0,3,38
lucky_brand,22,34.0,3,32
lucky_brand,35,34.0,3,46
lucky_brand,35,36.0,3,47
lucky_brand,35,36.0,3,47
lucky_brand,35,40.0,3,43
lucky_brand,35,34.0,3,47
lucky_brand,35,36.0,3,47
lucky_brand,35,36.0,3,47
lucky_brand,54,36.0,3,47
lucky_brand,35,34.0,3,47
lucky_brand,35,32.0,3,47
lucky_brand,20,38.0,3,17
lucky_brand,35,36.0,3,40
lucky_brand,32,38.0,3,47
lucky_brand,18,38.0,3,17
lucky_brand,35,33.0,3,47
lucky_brand,15,36.0,3,20
lucky_brand,20,36.0,3,19
lucky_brand,15,38.0,3,45
lucky_brand,35,,3,17
lucky_brand,23,32.0,4,49
lucky_brand,20,32.0,3,47
lucky_brand,35,,3,32
lucky_brand,60,30.0,3,11
lucky_brand,35,38.0,3,46
lucky_brand,25,34.0,3,46
lucky_brand,20,36.0,11,32
lucky_brand,35,36.0,3,46
lucky_brand,30,30.0,3,46
lucky_brand,35,36.0,3,46
lucky_brand,40,40.0,3,23
lucky_brand,40,40.0,3,23
lucky_brand,25,34.0,4,45
lucky_brand,20,36.0,4,21
lucky_brand,29,32.0,4,47
lucky_brand,29,32.0,4,46
lucky_brand,39,32.0,4,47
lucky_brand,25,34.0,4,39
lucky_brand,32,36.0,4,38
lucky_brand,20,34.0,4,45
lucky_brand,40,34.0,4,44
lucky_brand,25,34.0,4,37
lucky_brand,20,34.0,4,33
lucky_brand,30,28.0,4,46
lucky_brand,20,34.0,4,33
lucky_brand,25,30.0,4,41
lucky_brand,40,32.0,4,31
lucky_brand,49,32.0,4,25
lucky_brand,60,31.0,4,46
lucky_brand,27,34.0,4,17
lucky_brand,45,30.0,4,44
lucky_brand,25,36.0,4,41
lucky_brand,20,32.0,4,22
lucky_brand,12,31.0,4,17
lucky_brand,35,38.0,4,42
lucky_brand,29,33.0,4,30
lucky_brand,30,31.0,4,17
lucky_brand,27,36.0,4,49
lucky_brand,40,33.0,4,46
lucky_brand,10,34.0,4,42
lucky_brand,20,34.0,4,17
lucky_brand,39,32.0,4,45
lucky_brand,30,34.0,4,42
lucky_brand,75,34.0,4,28
lucky_brand,40,36.0,4,47
lucky_brand,30,38.0,4,42
lucky_brand,24,38.0,4,23
lucky_brand,60,31.0,4,40
lucky_brand,60,31.0,4,41
lucky_brand,29,36.0,4,48
lucky_brand,18,32.0,107,46
lucky_brand,25,34.0,4,47
lucky_brand,24,,4,45
lucky_brand,40,,4,47
lucky_brand,20,38.0,4,41
lucky_brand,40,34.0,4,47
lucky_brand,40,32.0,4,47
lucky_brand,54,32.0,5,46
lucky_brand,30,32.0,5,17
lucky_brand,11,36.0,5,5
lucky_brand,25,30.0,5,38
lucky_brand,25,38.0,270,50
lucky_brand,25,38.0,270,50
lucky_brand,60,36.0,5,49
lucky_brand,30,40.0,5,49
lucky_brand,55,33.0,5,37
lucky_brand,70,34.0,5,17
lucky_brand,25,36.0,5,49
lucky_brand,34,36.0,5,49
lucky_brand,9,34.0,5,11
lucky_brand,50,32.0,5,23
lucky_brand,59,,5,45
lucky_brand,49,,5,23
lucky_brand,10,38.0,5,50
lucky_brand,10,31.0,5,23
lucky_brand,60,36.0,5,19
lucky_brand,20,38.0,5,41
lucky_brand,20,38.0,5,31
lucky_brand,25,34.0,5,46
lucky_brand,18,36.0,5,46
lucky_brand,25,38.0,5,23
lucky_brand,20,31.0,5,17
lucky_brand,15,34.0,5,25
lucky_brand,40,34.0,5,38
lucky_brand,20,34.0,5,29
lucky_brand,35,34.0,5,45
lucky_brand,20,33.0,9,48
lucky_brand,40,38.0,5,23
lucky_brand,35,38.0,5,23
lucky_brand,35,34.0,5,36
lucky_brand,25,32.0,5,22
lucky_brand,25,30.0,5,17
lucky_brand,30,38.0,5,36
lucky_brand,25,,5,23
lucky_brand,25,,5,45
lucky_brand,12,38.0,5,47
lucky_brand,40,34.0,5,50
lucky_brand,29,36.0,5,50
lucky_brand,25,32.0,5,21
lucky_brand,45,40.0,5,50
lucky_brand,30,32.0,5,38
lucky_brand,20,29.0,5,40
lucky_brand,30,32.0,5,29
lucky_brand,40,34.0,5,23
lucky_brand,30,36.0,5,41
lucky_brand,30,40.0,5,34
lucky_brand,30,40.0,6,34
lucky_brand,30,40.0,6,22
lucky_brand,65,36.0,6,48
lucky_brand,50,34.0,6,47
lucky_brand,30,40.0,6,50
lucky_brand,50,30.0,6,17
lucky_brand,25,36.0,6,50
lucky_brand,16,31.0,6,23
lucky_brand,25,38.0,6,48
lucky_brand,40,34.0,6,50
lucky_brand,16,33.0,6,35
lucky_brand,13,38.0,6,11
lucky_brand,40,34.0,6,28
lucky_brand,20,38.0,6,49
lucky_brand,33,38.0,6,47
lucky_brand,12,34.0,6,17
lucky_brand,22,33.0,6,17
lucky_brand,35,29.0,6,36
lucky_brand,25,32.0,6,15
lucky_brand,23,32.0,6,22
lucky_brand,20,32.0,6,17
lucky_brand,20,34.0,6,22
lucky_brand,37,32.0,7,44
lucky_brand,25,32.0,6,49
lucky_brand,30,32.0,6,49
lucky_brand,20,32.0,6,40
lucky_brand,20,30.0,6,23
lucky_brand,15,33.0,6,42
lucky_brand,45,40.0,6,17
lucky_brand,32,32.0,6,34
lucky_brand,55,40.0,6,18
lucky_brand,38,42.0,6,18
lucky_brand,40,36.0,6,29
lucky_brand,25,32.0,6,23
lucky_brand,22,38.0,6,23
lucky_brand,25,33.0,6,42
lucky_brand,42,30.0,6,38
lucky_brand,35,34.0,9,45
lucky_brand,50,36.0,6,48
lucky_brand,21,29.0,6,45
lucky_brand,25,40.0,6,41
lucky_brand,34,32.0,12,49
lucky_brand,20,,7,38
lucky_brand,15,,7,49
lucky_brand,22,38.0,7,47
lucky_brand,15,32.0,7,49
lucky_brand,20,,7,38
lucky_brand,13,32.0,7,49
lucky_brand,14,32.0,7,50
lucky_brand,20,36.0,7,40
lucky_brand,18,34.0,7,47
lucky_brand,30,36.0,7,48
lucky_brand,29,34.0,7,49
lucky_brand,32,34.0,7,29
lucky_brand,40,34.0,7,38
lucky_brand,32,34.0,7,18
lucky_brand,44,34.0,7,40
lucky_brand,20,38.0,7,29
lucky_brand,38,32.0,7,48
lucky_brand,50,,7,5
lucky_brand,38,38.0,7,47
lucky_brand,18,34.0,7,42
lucky_brand,25,30.0,7,38
lucky_brand,30,40.0,7,5
lucky_brand,20,32.0,7,22
lucky_brand,14,38.0,7,17
lucky_brand,22,34.0,7,38
lucky_brand,30,36.0,7,44
lucky_brand,30,38.0,7,47
lucky_brand,30,38.0,7,50
lucky_brand,35,,7,34
lucky_brand,27,33.0,7,38
lucky_brand,35,,7,44
lucky_brand,36,,7,42
lucky_brand,24,34.0,7,50
lucky_brand,25,33.0,7,48
lucky_brand,45,31.0,7,17
lucky_brand,28,30.0,7,49
lucky_brand,20,36.0,7,27
lucky_brand,40,36.0,7,32
lucky_brand,13,34.0,7,20
lucky_brand,20,33.0,7,21
lucky_brand,35,36.0,7,15
lucky_brand,35,33.0,7,48
lucky_brand,45,32.0,7,47
lucky_brand,25,34.0,7,30
lucky_brand,50,,7,11
lucky_brand,40,44.0,7,42
lucky_brand,19,34.0,7,50
lucky_brand,25,36.0,7,35
lucky_brand,40,38.0,7,11
lucky_brand,29,36.0,7,50
lucky_brand,15,32.0,7,17
lucky_brand,40,30.0,7,48
lucky_brand,40,32.0,7,49
lucky_brand,25,36.0,7,45
lucky_brand,40,30.0,7,48
lucky_brand,20,34.0,7,25
lucky_brand,30,40.0,7,48
lucky_brand,28,28.0,7,50
lucky_brand,40,34.0,7,42
lucky_brand,40,34.0,7,29
lucky_brand,28,34.0,7,16
lucky_brand,25,32.0,7,23
lucky_brand,150,32.0,269,43
lucky_brand,35,33.0,12,50
lucky_brand,15,34.0,72,34
lucky_brand,25,,8,13
lucky_brand,21,32.0,8,50
lucky_brand,29,32.0,9,49
lucky_brand,15,36.0,8,28
lucky_brand,40,32.0,8,23
lucky_brand,28,34.0,8,47
lucky_brand,27,36.0,14,41
lucky_brand,25,29.0,8,17
lucky_brand,29,31.0,8,28
lucky_brand,25,40.0,8,39
lucky_brand,45,40.0,8,40
lucky_brand,50,32.0,8,33
lucky_brand,50,33.0,8,34
lucky_brand,35,38.0,8,49
lucky_brand,55,32.0,8,23
lucky_brand,100,34.0,8,49
lucky_brand,59,32.0,8,44
lucky_brand,40,34.0,8,49
lucky_brand,35,31.0,8,47
lucky_brand,59,,8,42
lucky_brand,69,,8,49
lucky_brand,18,32.0,8,34
lucky_brand,49,,8,49
lucky_brand,30,33.0,8,35
lucky_brand,45,31.0,8,44
lucky_brand,10,31.0,8,17
lucky_brand,22,32.0,8,49
lucky_brand,20,36.0,8,28
lucky_brand,75,30.0,8,38
lucky_brand,75,30.0,8,44
lucky_brand,19,32.0,8,40
lucky_brand,45,30.0,8,46
lucky_brand,20,34.0,8,17
lucky_brand,50,32.0,8,36
lucky_brand,16,34.0,8,11
lucky_brand,20,34.0,8,17
lucky_brand,18,36.0,8,29
lucky_brand,10,34.0,8,25
lucky_brand,40,33.0,8,38
lucky_brand,50,32.0,8,32
lucky_brand,50,36.0,8,33
lucky_brand,20,42.0,8,49
lucky_brand,35,29.0,8,46
lucky_brand,35,36.0,8,45
lucky_brand,25,34.0,8,46
lucky_brand,35,40.0,8,46
lucky_brand,35,38.0,8,48
lucky_brand,35,40.0,8,46
lucky_brand,35,36.0,8,45
lucky_brand,35,34.0,8,46
lucky_brand,35,40.0,8,46
lucky_brand,35,36.0,8,46
lucky_brand,35,40.0,8,46
lucky_brand,35,42.0,8,46
lucky_brand,30,,9,37
lucky_brand,125,34.0,9,42
lucky_brand,18,,9,11
lucky_brand,35,32.0,9,29
lucky_brand,25,42.0,9,25
lucky_brand,45,32.0,9,17
lucky_brand,35,31.0,9,25
lucky_brand,32,33.0,9,41
lucky_brand,32,33.0,9,43
lucky_brand,20,32.0,9,25
lucky_brand,30,32.0,9,32
lucky_brand,60,36.0,9,48
lucky_brand,20,30.0,9,25
lucky_brand,30,30.0,9,28
lucky_brand,30,30.0,9,29
lucky_brand,20,31.0,9,23
lucky_brand,45,32.0,9,38
lucky_brand,27,38.0,9,26
lucky_brand,20,29.0,9,48
lucky_brand,35,34.0,9,39
lucky_brand,45,38.0,9,48
lucky_brand,35,38.0,9,46
lucky_brand,13,36.0,9,30
lucky_brand,24,34.0,9,28
lucky_brand,40,32.0,9,44
lucky_brand,30,,9,23
lucky_brand,23,34.0,9,36
lucky_brand,80,34.0,9,23
lucky_brand,50,36.0,9,49
lucky_brand,45,33.0,9,23
lucky_brand,20,31.0,9,17
lucky_brand,25,31.0,9,21
lucky_brand,20,34.0,9,17
lucky_brand,36,42.0,258,34
lucky_brand,18,,9,23
lucky_brand,18,36.0,9,22
lucky_brand,71,34.0,433,46
lucky_brand,28,31.0,9,41
lucky_brand,27,29.0,9,47
lucky_brand,55,32.0,9,49
lucky_brand,55,33.0,9,45
lucky_brand,20,32.0,9,50
lucky_brand,12,36.0,93,43
lucky_brand,60,33.0,9,50
lucky_brand,20,42.0,9,15
lucky_brand,25,42.0,9,11
lucky_brand,25,42.0,9,15
lucky_brand,45,36.0,10,35
lucky_brand,20,38.0,10,40
lucky_brand,15,36.0,10,34
lucky_brand,32,44.0,10,50
lucky_brand,12,36.0,10,40
lucky_brand,12,36.0,10,40
lucky_brand,15,32.0,10,41
lucky_brand,20,33.0,10,41
lucky_brand,12,36.0,10,36
lucky_brand,25,30.0,10,31
lucky_brand,20,36.0,10,25
lucky_brand,30,32.0,10,49
lucky_brand,58,36.0,10,28
lucky_brand,22,28.0,10,11
lucky_brand,40,36.0,10,45
lucky_brand,20,36.0,10,32
lucky_brand,30,31.0,10,35
lucky_brand,39,36.0,84,50
lucky_brand,25,38.0,10,26
lucky_brand,25,30.0,10,45
levi_s,18,,1,39
levi_s,23,31.0,1,16
levi_s,29,33.0,1,25
levi_s,10,,1,18
levi_s,20,34.0,1,10
levi_s,48,38.0,1,44
levi_s,18,36.0,1,22
levi_s,8,,1,12
levi_s,20,34.0,1,50
levi_s,8,,1,12
levi_s,39,,1,34
levi_s,8,,1,12
levi_s,18,34.0,1,22
levi_s,32,,1,38
levi_s,28,36.0,1,33
levi_s,45,30.0,1,16
levi_s,29,30.0,1,29
levi_s,28,34.0,1,46
levi_s,35,30.0,1,30
levi_s,20,36.0,1,16
levi_s,25,,1,21
levi_s,29,30.0,1,33
levi_s,10,34.0,1,21
levi_s,15,36.0,1,10
levi_s,13,29.0,1,12
levi_s,15,36.0,1,12
levi_s,28,28.0,1,35
levi_s,20,38.0,1,46
levi_s,13,38.0,1,12
levi_s,20,32.0,1,16
levi_s,35,36.0,1,16
levi_s,20,34.0,1,20
levi_s,25,36.0,1,34
levi_s,30,33.0,141,48
levi_s,18,34.0,1,26
levi_s,30,29.0,1,46
levi_s,150,29.0,1,48
levi_s,30,30.0,1,24
levi_s,15,30.0,1,12
levi_s,30,29.0,1,35
levi_s,30,32.0,1,10
levi_s,20,30.0,1,43
levi_s,20,30.0,1,44
levi_s,35,32.0,509,48
levi_s,40,36.0,1,18
levi_s,48,34.0,1,16
levi_s,25,30.0,1,39
levi_s,25,34.0,1,33
levi_s,25,34.0,1,33
levi_s,32,34.0,3,49
levi_s,18,34.0,1,37
levi_s,15,30.0,1,20
levi_s,30,30.0,2,48
levi_s,28,31.0,2,28
levi_s,20,33.0,1,30
levi_s,25,30.0,1,45
levi_s,25,30.0,1,22
levi_s,35,38.0,1,50
levi_s,20,33.0,1,39
levi_s,20,33.0,1,34
levi_s,50,38.0,1,16
levi_s,20,33.0,1,39
levi_s,25,36.0,1,22
levi_s,30,30.0,1,40
levi_s,40,38.0,1,48
levi_s,18,33.0,1,45
levi_s,38,38.0,1,44
levi_s,45,36.0,1,47
levi_s,25,,1,14
levi_s,40,44.0,1,44
levi_s,40,38.0,1,46
levi_s,30,40.0,1,47
levi_s,30,36.0,1,47
levi_s,29,38.0,1,37
levi_s,29,40.0,1,37
levi_s,40,36.0,1,46
levi_s,40,32.0,1,19
levi_s,40,32.0,1,16
levi_s,29,44.0,1,36
levi_s,35,30.0,1,35
levi_s,15,33.0,1,24
levi_s,11,34.0,1,10
levi_s,20,33.0,1,12
levi_s,25,29.0,1,46
levi_s,25,33.0,1,35
levi_s,15,38.0,1,39
levi_s,15,38.0,1,16
levi_s,18,34.0,1,21
levi_s,18,32.0,1,20
levi_s,20,32.0,1,45
levi_s,21,29.0,1,10
levi_s,29,32.0,1,28
levi_s,45,29.0,1,45
levi_s,20,34.0,1,22
levi_s,10,31.0,1,35
levi_s,10,33.0,1,31
levi_s,30,34.0,1,28
levi_s,20,31.0,1,36
levi_s,20,32.0,1,35
levi_s,40,34.0,1,44
levi_s,25,33.0,1,49
levi_s,25,33.0,1,49
levi_s,25,32.0,1,22
levi_s,32,30.0,1,50
levi_s,36,30.0,1,50
levi_s,175,42.0,1,49
levi_s,25,34.0,1,49
levi_s,35,32.0,1,34
levi_s,15,34.0,1,21
levi_s,12,34.0,1,22
levi_s,15,34.0,1,25
levi_s,18,29.0,1,20
levi_s,70,34.0,1,50
levi_s,35,34.0,1,44
levi_s,8,32.0,1,40
levi_s,30,,1,30
levi_s,20,,1,34
levi_s,25,,1,28
levi_s,20,,1,29
levi_s,20,,1,41
levi_s,45,,1,31
levi_s,17,34.0,1,27
levi_s,18,,2,29
levi_s,30,,2,29
levi_s,25,,2,29
levi_s,30,,2,16
levi_s,42,,2,24
levi_s,38,34.0,2,47
levi_s,25,,2,47
levi_s,25,31.0,2,42
levi_s,30,,2,37
levi_s,30,,2,36
levi_s,150,30.0,2,29
levi_s,30,,2,42
levi_s,20,,2,32
levi_s,45,,2,27
levi_s,24,,2,38
levi_s,30,28.0,2,28
levi_s,30,,2,24
levi_s,40,,2,25
levi_s,38,34.0,2,50
levi_s,30,40.0,2,27
levi_s,50,33.0,2,22
levi_s,40,,2,28
levi_s,38,34.0,2,50
levi_s,29,30.0,2,47
levi_s,29,29.0,2,50
levi_s,29,30.0,2,49
levi_s,50,,2,50
levi_s,26,32.0,2,48
levi_s,35,29.0,2,40
levi_s,29,30.0,2,44
levi_s,25,29.0,2,24
levi_s,29,30.0,2,48
levi_s,29,30.0,2,48
levi_s,15,30.0,2,50
levi_s,29,40.0,2,39
levi_s,29,30.0,2,47
levi_s,27,33.0,2,20
levi_s,15,34.0,2,16
levi_s,22,29.0,2,36
levi_s,14,36.0,2,20
levi_s,18,31.0,2,48
levi_s,40,29.0,2,12
levi_s,40,28.0,2,12
levi_s,36,38.0,2,49
levi_s,35,31.0,2,37
levi_s,35,29.0,2,27
levi_s,35,32.0,2,16
levi_s,35,31.0,2,34
levi_s,20,42.0,2,18
levi_s,35,31.0,2,34
levi_s,18,29.0,2,36
levi_s,20,,2,14
levi_s,35,42.0,2,20
levi_s,14,32.0,2,44
levi_s,20,32.0,2,39
levi_s,16,,2,42
levi_s,16,,2,34
levi_s,18,31.0,2,42
levi_s,40,,2,37
levi_s,24,,2,47
levi_s,20,33.0,2,16
levi_s,25,33.0,2,39
levi_s,45,29.0,2,25
levi_s,45,30.0,2,16
levi_s,22,31.0,2,42
levi_s,60,32.0,2,49
levi_s,29,40.0,2,39
levi_s,30,36.0,2,16
levi_s,22,32.0,2,39
levi_s,10,,2,24
levi_s,22,30.0,2,33
levi_s,40,34.0,2,23
levi_s,45,52.0,2,41
levi_s,17,33.0,2,47
levi_s,40,32.0,2,16
levi_s,20,34.0,2,39
levi_s,50,32.0,2,17
levi_s,20,33.0,2,23
levi_s,50,32.0,2,15
levi_s,36,38.0,2,11
levi_s,49,32.0,2,42
levi_s,65,32.0,2,41
levi_s,30,36.0,2,29
levi_s,28,32.0,2,38
levi_s,25,30.0,2,28
levi_s,55,30.0,2,41
levi_s,45,30.0,2,41
levi_s,45,30.0,2,41
levi_s,30,36.0,96,15
levi_s,45,30.0,2,41
levi_s,15,29.0,2,49
levi_s,25,32.0,2,50
levi_s,28,32.0,2,48
levi_s,59,32.0,2,45
levi_s,25,31.0,2,47
levi_s,16,,2,23
levi_s,29,27.0,2,39
levi_s,49,33.0,2,31
levi_s,39,30.0,2,50
levi_s,39,30.0,2,50
levi_s,39,30.0,2,50
levi_s,15,34.0,2,10
levi_s,39,30.0,2,50
levi_s,39,30.0,2,50
levi_s,39,30.0,2,50
levi_s,17,32.0,2,21
levi_s,39,30.0,2,50
levi_s,20,31.0,2,25
levi_s,20,33.0,2,19
levi_s,20,30.0,2,45
levi_s,39,32.0,2,33
levi_s,12,36.0,2,12
levi_s,40,33.0,2,48
levi_s,20,32.0,2,30
levi_s,30,,2,12
levi_s,15,32.0,2,34
levi_s,25,32.0,2,50
levi_s,25,32.0,2,48
levi_s,15,30.0,2,18
levi_s,30,30.0,2,49
levi_s,15,36.0,2,16
levi_s,25,32.0,2,37
levi_s,20,32.0,2,44
levi_s,15,,2,18
levi_s,20,30.0,2,29
levi_s,48,28.0,2,32
levi_s,32,30.0,2,24
levi_s,28,39.0,2,25
levi_s,18,36.0,2,18
levi_s,40,,2,31
levi_s,15,,2,21
levi_s,12,35.0,2,42
levi_s,35,38.0,2,49
levi_s,30,34.0,2,16
levi_s,28,42.0,2,48
levi_s,50,38.0,2,12
levi_s,50,38.0,2,12
levi_s,39,31.0,2,22
levi_s,25,30.0,2,28
levi_s,30,36.0,2,50
levi_s,19,32.0,2,18
levi_s,36,32.0,2,48
